filepath,filename,class
data/processed/train/product_ear_pods_463_1.jpg,product_ear_pods_463_1.jpg,ear_pods
data/processed/train/product_office_chairs_1229_5.jpg,product_office_chairs_1229_5.jpg,office_chairs
data/processed/train/product_ear_pods_418_1.jpg,product_ear_pods_418_1.jpg,ear_pods
data/processed/train/product_wrist_watch_1038_5.jpg,product_wrist_watch_1038_5.jpg,wrist_watch
data/processed/train/product_wrist_watch_1187_3.jpg,product_wrist_watch_1187_3.jpg,wrist_watch
data/processed/train/product_wrist_watch_1182_3.jpg,product_wrist_watch_1182_3.jpg,wrist_watch
data/processed/train/product_mouse_368_4.jpg,product_mouse_368_4.jpg,mouse
data/processed/train/product_ear_pods_502_3.jpg,product_ear_pods_502_3.jpg,ear_pods
data/processed/train/product_backpack_883_0.jpg,product_backpack_883_0.jpg,backpack
data/processed/train/product_headset_692_3.jpg,product_headset_692_3.jpg,headset
data/processed/train/product_office_chairs_1273_2.jpg,product_office_chairs_1273_2.jpg,office_chairs
data/processed/train/product_mouse_233_3.jpg,product_mouse_233_3.jpg,mouse
data/processed/train/product_usb_hub_166_6.jpg,product_usb_hub_166_6.jpg,usb_hub
data/processed/train/product_mouse_236_1.jpg,product_mouse_236_1.jpg,mouse
data/processed/train/product_headset_772_0.jpg,product_headset_772_0.jpg,headset
data/processed/train/product_backpack_807_4.jpg,product_backpack_807_4.jpg,backpack
data/processed/train/product_ear_pods_402_6.jpg,product_ear_pods_402_6.jpg,ear_pods
data/processed/train/product_headset_769_2.jpg,product_headset_769_2.jpg,headset
data/processed/train/product_wrist_watch_1044_0.jpg,product_wrist_watch_1044_0.jpg,wrist_watch
data/processed/train/product_backpack_883_2.jpg,product_backpack_883_2.jpg,backpack
data/processed/train/product_usb_hub_47_6.jpg,product_usb_hub_47_6.jpg,usb_hub
data/processed/train/product_backpack_903_6.jpg,product_backpack_903_6.jpg,backpack
data/processed/train/product_flash_drive_1412_6.jpg,product_flash_drive_1412_6.jpg,flash_drive
data/processed/train/product_usb_hub_43_3.jpg,product_usb_hub_43_3.jpg,usb_hub
data/processed/train/product_mouse_291_4.jpg,product_mouse_291_4.jpg,mouse
data/processed/train/product_office_chairs_1250_2.jpg,product_office_chairs_1250_2.jpg,office_chairs
data/processed/train/product_ear_pods_402_3.jpg,product_ear_pods_402_3.jpg,ear_pods
data/processed/train/product_ear_pods_542_1.jpg,product_ear_pods_542_1.jpg,ear_pods
data/processed/train/product_backpack_841_2.jpg,product_backpack_841_2.jpg,backpack
data/processed/train/product_usb_hub_8_3.jpg,product_usb_hub_8_3.jpg,usb_hub
data/processed/train/product_ear_pods_460_1.jpg,product_ear_pods_460_1.jpg,ear_pods
data/processed/train/product_flash_drive_1437_6.jpg,product_flash_drive_1437_6.jpg,flash_drive
data/processed/train/product_headset_672_1.jpg,product_headset_672_1.jpg,headset
data/processed/train/product_headset_614_5.jpg,product_headset_614_5.jpg,headset
data/processed/train/product_headset_656_4.jpg,product_headset_656_4.jpg,headset
data/processed/train/product_headset_749_5.jpg,product_headset_749_5.jpg,headset
data/processed/train/product_usb_hub_20_3.jpg,product_usb_hub_20_3.jpg,usb_hub
data/processed/train/product_mouse_252_1.jpg,product_mouse_252_1.jpg,mouse
data/processed/train/product_wrist_watch_1019_1.jpg,product_wrist_watch_1019_1.jpg,wrist_watch
data/processed/train/product_ear_pods_522_4.jpg,product_ear_pods_522_4.jpg,ear_pods
data/processed/train/product_ear_pods_561_2.jpg,product_ear_pods_561_2.jpg,ear_pods
data/processed/train/product_mouse_255_0.jpg,product_mouse_255_0.jpg,mouse
data/processed/train/product_mouse_256_1.jpg,product_mouse_256_1.jpg,mouse
data/processed/train/product_wrist_watch_1087_3.jpg,product_wrist_watch_1087_3.jpg,wrist_watch
data/processed/train/product_ear_pods_539_2.jpg,product_ear_pods_539_2.jpg,ear_pods
data/processed/train/product_headset_656_0.jpg,product_headset_656_0.jpg,headset
data/processed/train/product_backpack_827_1.jpg,product_backpack_827_1.jpg,backpack
data/processed/train/product_wrist_watch_1027_0.jpg,product_wrist_watch_1027_0.jpg,wrist_watch
data/processed/train/product_ear_pods_478_3.jpg,product_ear_pods_478_3.jpg,ear_pods
data/processed/train/product_backpack_847_6.jpg,product_backpack_847_6.jpg,backpack
data/processed/train/product_ear_pods_540_3.jpg,product_ear_pods_540_3.jpg,ear_pods
data/processed/train/product_ear_pods_427_3.jpg,product_ear_pods_427_3.jpg,ear_pods
data/processed/train/product_backpack_845_1.jpg,product_backpack_845_1.jpg,backpack
data/processed/train/product_wrist_watch_1005_5.jpg,product_wrist_watch_1005_5.jpg,wrist_watch
data/processed/train/product_wrist_watch_1027_2.jpg,product_wrist_watch_1027_2.jpg,wrist_watch
data/processed/train/product_office_chairs_1273_3.jpg,product_office_chairs_1273_3.jpg,office_chairs
data/processed/train/product_ear_pods_539_6.jpg,product_ear_pods_539_6.jpg,ear_pods
data/processed/train/product_usb_hub_27_3.jpg,product_usb_hub_27_3.jpg,usb_hub
data/processed/train/product_ear_pods_444_0.jpg,product_ear_pods_444_0.jpg,ear_pods
data/processed/train/product_headset_611_4.jpg,product_headset_611_4.jpg,headset
data/processed/train/product_usb_hub_64_4.jpg,product_usb_hub_64_4.jpg,usb_hub
data/processed/train/product_mouse_394_3.jpg,product_mouse_394_3.jpg,mouse
data/processed/train/product_usb_hub_8_5.jpg,product_usb_hub_8_5.jpg,usb_hub
data/processed/train/product_ear_pods_587_3.jpg,product_ear_pods_587_3.jpg,ear_pods
data/processed/train/product_headset_694_6.jpg,product_headset_694_6.jpg,headset
data/processed/train/product_wrist_watch_1066_4.jpg,product_wrist_watch_1066_4.jpg,wrist_watch
data/processed/train/product_usb_hub_162_0.jpg,product_usb_hub_162_0.jpg,usb_hub
data/processed/train/product_wrist_watch_1105_1.jpg,product_wrist_watch_1105_1.jpg,wrist_watch
data/processed/train/product_office_chairs_1356_1.jpg,product_office_chairs_1356_1.jpg,office_chairs
data/processed/train/product_wrist_watch_1047_4.jpg,product_wrist_watch_1047_4.jpg,wrist_watch
data/processed/train/product_office_chairs_1210_0.jpg,product_office_chairs_1210_0.jpg,office_chairs
data/processed/train/product_mouse_209_1.jpg,product_mouse_209_1.jpg,mouse
data/processed/train/product_backpack_887_4.jpg,product_backpack_887_4.jpg,backpack
data/processed/train/product_mouse_256_7.jpg,product_mouse_256_7.jpg,mouse
data/processed/train/product_mouse_357_7.jpg,product_mouse_357_7.jpg,mouse
data/processed/train/product_headset_751_3.jpg,product_headset_751_3.jpg,headset
data/processed/train/product_mouse_296_3.jpg,product_mouse_296_3.jpg,mouse
data/processed/train/product_ear_pods_479_3.jpg,product_ear_pods_479_3.jpg,ear_pods
data/processed/train/product_usb_hub_27_0.jpg,product_usb_hub_27_0.jpg,usb_hub
data/processed/train/product_wrist_watch_1060_1.jpg,product_wrist_watch_1060_1.jpg,wrist_watch
data/processed/train/product_usb_hub_166_4.jpg,product_usb_hub_166_4.jpg,usb_hub
data/processed/train/product_flash_drive_1409_1.jpg,product_flash_drive_1409_1.jpg,flash_drive
data/processed/train/product_flash_drive_1409_3.jpg,product_flash_drive_1409_3.jpg,flash_drive
data/processed/train/product_usb_hub_63_4.jpg,product_usb_hub_63_4.jpg,usb_hub
data/processed/train/product_headset_772_3.jpg,product_headset_772_3.jpg,headset
data/processed/train/product_office_chairs_1290_0.jpg,product_office_chairs_1290_0.jpg,office_chairs
data/processed/train/product_mouse_257_0.jpg,product_mouse_257_0.jpg,mouse
data/processed/train/product_headset_673_2.jpg,product_headset_673_2.jpg,headset
data/processed/train/product_backpack_926_1.jpg,product_backpack_926_1.jpg,backpack
data/processed/train/product_headset_633_4.jpg,product_headset_633_4.jpg,headset
data/processed/train/product_ear_pods_502_2.jpg,product_ear_pods_502_2.jpg,ear_pods
data/processed/train/product_ear_pods_406_2.jpg,product_ear_pods_406_2.jpg,ear_pods
data/processed/train/product_mouse_394_4.jpg,product_mouse_394_4.jpg,mouse
data/processed/train/product_usb_hub_58_3.jpg,product_usb_hub_58_3.jpg,usb_hub
data/processed/train/product_wrist_watch_1183_2.jpg,product_wrist_watch_1183_2.jpg,wrist_watch
data/processed/train/product_headset_672_4.jpg,product_headset_672_4.jpg,headset
data/processed/train/product_ear_pods_461_3.jpg,product_ear_pods_461_3.jpg,ear_pods
data/processed/train/product_headset_608_5.jpg,product_headset_608_5.jpg,headset
data/processed/train/product_usb_hub_9_3.jpg,product_usb_hub_9_3.jpg,usb_hub
data/processed/train/product_usb_hub_8_6.jpg,product_usb_hub_8_6.jpg,usb_hub
data/processed/train/product_backpack_822_2.jpg,product_backpack_822_2.jpg,backpack
data/processed/train/product_headset_636_0.jpg,product_headset_636_0.jpg,headset
data/processed/train/product_mouse_294_0.jpg,product_mouse_294_0.jpg,mouse
data/processed/train/product_wrist_watch_1066_6.jpg,product_wrist_watch_1066_6.jpg,wrist_watch
data/processed/train/product_mouse_369_5.jpg,product_mouse_369_5.jpg,mouse
data/processed/train/product_ear_pods_542_0.jpg,product_ear_pods_542_0.jpg,ear_pods
data/processed/train/product_mouse_395_7.jpg,product_mouse_395_7.jpg,mouse
data/processed/train/product_backpack_845_0.jpg,product_backpack_845_0.jpg,backpack
data/processed/train/product_ear_pods_446_0.jpg,product_ear_pods_446_0.jpg,ear_pods
data/processed/train/product_wrist_watch_1167_5.jpg,product_wrist_watch_1167_5.jpg,wrist_watch
data/processed/train/product_ear_pods_578_2.jpg,product_ear_pods_578_2.jpg,ear_pods
data/processed/train/product_usb_hub_58_2.jpg,product_usb_hub_58_2.jpg,usb_hub
data/processed/train/product_wrist_watch_1062_0.jpg,product_wrist_watch_1062_0.jpg,wrist_watch
data/processed/train/product_mouse_237_5.jpg,product_mouse_237_5.jpg,mouse
data/processed/train/product_headset_671_0.jpg,product_headset_671_0.jpg,headset
data/processed/train/product_headset_655_2.jpg,product_headset_655_2.jpg,headset
data/processed/train/product_ear_pods_565_4.jpg,product_ear_pods_565_4.jpg,ear_pods
data/processed/train/product_headset_628_0.jpg,product_headset_628_0.jpg,headset
data/processed/train/product_wrist_watch_1186_4.jpg,product_wrist_watch_1186_4.jpg,wrist_watch
data/processed/train/product_backpack_902_0.jpg,product_backpack_902_0.jpg,backpack
data/processed/train/product_wrist_watch_1138_1.jpg,product_wrist_watch_1138_1.jpg,wrist_watch
data/processed/train/product_headset_651_5.jpg,product_headset_651_5.jpg,headset
data/processed/train/product_mouse_350_4.jpg,product_mouse_350_4.jpg,mouse
data/processed/train/product_ear_pods_439_1.jpg,product_ear_pods_439_1.jpg,ear_pods
data/processed/train/product_ear_pods_422_4.jpg,product_ear_pods_422_4.jpg,ear_pods
data/processed/train/product_office_chairs_1292_1.jpg,product_office_chairs_1292_1.jpg,office_chairs
data/processed/train/product_office_chairs_1356_3.jpg,product_office_chairs_1356_3.jpg,office_chairs
data/processed/train/product_wrist_watch_1047_2.jpg,product_wrist_watch_1047_2.jpg,wrist_watch
data/processed/train/product_office_chairs_1271_0.jpg,product_office_chairs_1271_0.jpg,office_chairs
data/processed/train/product_ear_pods_541_2.jpg,product_ear_pods_541_2.jpg,ear_pods
data/processed/train/product_office_chairs_1252_2.jpg,product_office_chairs_1252_2.jpg,office_chairs
data/processed/train/product_headset_676_5.jpg,product_headset_676_5.jpg,headset
data/processed/train/product_ear_pods_581_3.jpg,product_ear_pods_581_3.jpg,ear_pods
data/processed/train/product_office_chairs_1271_3.jpg,product_office_chairs_1271_3.jpg,office_chairs
data/processed/train/product_backpack_867_3.jpg,product_backpack_867_3.jpg,backpack
data/processed/train/product_backpack_841_1.jpg,product_backpack_841_1.jpg,backpack
data/processed/train/product_wrist_watch_1186_5.jpg,product_wrist_watch_1186_5.jpg,wrist_watch
data/processed/train/product_backpack_905_3.jpg,product_backpack_905_3.jpg,backpack
data/processed/train/product_wrist_watch_1060_0.jpg,product_wrist_watch_1060_0.jpg,wrist_watch
data/processed/train/product_usb_hub_43_2.jpg,product_usb_hub_43_2.jpg,usb_hub
data/processed/train/product_mouse_214_5.jpg,product_mouse_214_5.jpg,mouse
data/processed/train/product_backpack_806_0.jpg,product_backpack_806_0.jpg,backpack
data/processed/train/product_ear_pods_460_2.jpg,product_ear_pods_460_2.jpg,ear_pods
data/processed/train/product_headset_695_1.jpg,product_headset_695_1.jpg,headset
data/processed/train/product_backpack_941_4.jpg,product_backpack_941_4.jpg,backpack
data/processed/train/product_mouse_294_5.jpg,product_mouse_294_5.jpg,mouse
data/processed/train/product_backpack_823_5.jpg,product_backpack_823_5.jpg,backpack
data/processed/train/product_wrist_watch_1083_0.jpg,product_wrist_watch_1083_0.jpg,wrist_watch
data/processed/train/product_headset_677_4.jpg,product_headset_677_4.jpg,headset
data/processed/train/product_backpack_800_1.jpg,product_backpack_800_1.jpg,backpack
data/processed/train/product_headset_772_1.jpg,product_headset_772_1.jpg,headset
data/processed/train/product_headset_673_0.jpg,product_headset_673_0.jpg,headset
data/processed/train/product_mouse_235_4.jpg,product_mouse_235_4.jpg,mouse
data/processed/train/product_wrist_watch_1163_0.jpg,product_wrist_watch_1163_0.jpg,wrist_watch
data/processed/train/product_usb_hub_162_2.jpg,product_usb_hub_162_2.jpg,usb_hub
data/processed/train/product_office_chairs_1250_0.jpg,product_office_chairs_1250_0.jpg,office_chairs
data/processed/train/product_mouse_376_2.jpg,product_mouse_376_2.jpg,mouse
data/processed/train/product_office_chairs_1396_2.jpg,product_office_chairs_1396_2.jpg,office_chairs
data/processed/train/product_usb_hub_26_7.jpg,product_usb_hub_26_7.jpg,usb_hub
data/processed/train/product_headset_653_7.jpg,product_headset_653_7.jpg,headset
data/processed/train/product_flash_drive_1412_3.jpg,product_flash_drive_1412_3.jpg,flash_drive
data/processed/train/product_ear_pods_400_3.jpg,product_ear_pods_400_3.jpg,ear_pods
data/processed/train/product_ear_pods_540_2.jpg,product_ear_pods_540_2.jpg,ear_pods
data/processed/train/product_wrist_watch_1126_0.jpg,product_wrist_watch_1126_0.jpg,wrist_watch
data/processed/train/product_ear_pods_406_5.jpg,product_ear_pods_406_5.jpg,ear_pods
data/processed/train/product_ear_pods_580_1.jpg,product_ear_pods_580_1.jpg,ear_pods
data/processed/train/product_headset_633_0.jpg,product_headset_633_0.jpg,headset
data/processed/train/product_usb_hub_26_4.jpg,product_usb_hub_26_4.jpg,usb_hub
data/processed/train/product_mouse_234_0.jpg,product_mouse_234_0.jpg,mouse
data/processed/train/product_headset_636_2.jpg,product_headset_636_2.jpg,headset
data/processed/train/product_usb_hub_26_2.jpg,product_usb_hub_26_2.jpg,usb_hub
data/processed/train/product_headset_752_1.jpg,product_headset_752_1.jpg,headset
data/processed/train/product_backpack_827_2.jpg,product_backpack_827_2.jpg,backpack
data/processed/train/product_ear_pods_447_4.jpg,product_ear_pods_447_4.jpg,ear_pods
data/processed/train/product_backpack_840_4.jpg,product_backpack_840_4.jpg,backpack
data/processed/train/product_mouse_252_0.jpg,product_mouse_252_0.jpg,mouse
data/processed/train/product_usb_hub_65_1.jpg,product_usb_hub_65_1.jpg,usb_hub
data/processed/train/product_headset_628_6.jpg,product_headset_628_6.jpg,headset
data/processed/train/product_mouse_273_3.jpg,product_mouse_273_3.jpg,mouse
data/processed/train/product_usb_hub_181_6.jpg,product_usb_hub_181_6.jpg,usb_hub
data/processed/train/product_backpack_941_2.jpg,product_backpack_941_2.jpg,backpack
data/processed/train/product_mouse_256_2.jpg,product_mouse_256_2.jpg,mouse
data/processed/train/product_backpack_806_2.jpg,product_backpack_806_2.jpg,backpack
data/processed/train/product_backpack_824_0.jpg,product_backpack_824_0.jpg,backpack
data/processed/train/product_wrist_watch_1183_3.jpg,product_wrist_watch_1183_3.jpg,wrist_watch
data/processed/train/product_office_chairs_1252_3.jpg,product_office_chairs_1252_3.jpg,office_chairs
data/processed/train/product_headset_712_6.jpg,product_headset_712_6.jpg,headset
data/processed/train/product_mouse_376_3.jpg,product_mouse_376_3.jpg,mouse
data/processed/train/product_ear_pods_419_3.jpg,product_ear_pods_419_3.jpg,ear_pods
data/processed/train/product_backpack_841_3.jpg,product_backpack_841_3.jpg,backpack
data/processed/train/product_wrist_watch_1079_0.jpg,product_wrist_watch_1079_0.jpg,wrist_watch
data/processed/train/product_wrist_watch_1058_0.jpg,product_wrist_watch_1058_0.jpg,wrist_watch
data/processed/train/product_usb_hub_181_3.jpg,product_usb_hub_181_3.jpg,usb_hub
data/processed/train/product_office_chairs_1271_2.jpg,product_office_chairs_1271_2.jpg,office_chairs
data/processed/train/product_wrist_watch_1038_4.jpg,product_wrist_watch_1038_4.jpg,wrist_watch
data/processed/train/product_headset_733_6.jpg,product_headset_733_6.jpg,headset
data/processed/train/product_usb_hub_198_1.jpg,product_usb_hub_198_1.jpg,usb_hub
data/processed/train/product_backpack_819_7.jpg,product_backpack_819_7.jpg,backpack
data/processed/train/product_ear_pods_578_1.jpg,product_ear_pods_578_1.jpg,ear_pods
data/processed/train/product_mouse_393_2.jpg,product_mouse_393_2.jpg,mouse
data/processed/train/product_ear_pods_443_4.jpg,product_ear_pods_443_4.jpg,ear_pods
data/processed/train/product_usb_hub_65_0.jpg,product_usb_hub_65_0.jpg,usb_hub
data/processed/train/product_headset_752_4.jpg,product_headset_752_4.jpg,headset
data/processed/train/product_flash_drive_1399_1.jpg,product_flash_drive_1399_1.jpg,flash_drive
data/processed/train/product_backpack_867_1.jpg,product_backpack_867_1.jpg,backpack
data/processed/train/product_headset_611_2.jpg,product_headset_611_2.jpg,headset
